From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
14069;3248;sea;21128;-1;-1;-1;-1;;Vistula-One
1992;9185;sea;21127;-1;-1;-1;-1;;Vistula-Two
2586;14603;sea;21126;-1;-1;-1;-1;;Vistula-Three
11263;9954;sea;21124;-1;-1;-1;-1;;Vistula-Four
6869;267;sea;21121;-1;-1;-1;-1;;Vistula-Five
13173;1312;sea;21120;-1;-1;-1;-1;;Vistula-Six
3948;316;sea;21119;-1;-1;-1;-1;;Vistula-Seven
2097;8375;sea;21117;-1;-1;-1;-1;;Vistula-Eight
675;2896;sea;21115;-1;-1;-1;-1;;Vistula-Nine
16855;3304;sea;21112;-1;-1;-1;-1;;Vistula-Ten
8881;6407;sea;21111;-1;-1;-1;-1;;Vistula-Eleven
11423;6911;sea;21111;-1;-1;-1;-1;;Vistula-Twelve
17139;17081;sea;21111;-1;-1;-1;-1;;Vistula-Thirteen
17089;17012;sea;21111;-1;-1;-1;-1;;Vistula-Fourteen
16950;13441;sea;21112;-1;-1;-1;-1;;Vistula-Fifteen
13565;16950;sea;21112;-1;-1;-1;-1;;Vistula-Sixteen
16975;17012;sea;21111;-1;-1;-1;-1;;Vistula-Seventeen
7631;8845;sea;21114;-1;-1;-1;-1;;Vistula-Eightteen
11807;658;sea;21114;-1;-1;-1;-1;;Vistula-Nineteen
16136;4333;sea;21117;-1;-1;-1;-1;;Vistula-Twenty
5236;1616;sea;21118;-1;-1;-1;-1;;Vistula-Twenty-One
14973;12355;sea;21123;-1;-1;-1;-1;;Vistula-Twenty-Two
4087;21131;sea;21130;-1;-1;-1;-1;;Vistula-Twenty-Three
516;14465;sea;21126;-1;-1;-1;-1;;Vistula-Twenty-Four
240;11208;sea;21126;-1;-1;-1;-1;;Vistula-Twenty-Five
8723;14108;sea;21128;-1;-1;-1;-1;;Vistula-Twenty-Six
15199;8744;sea;21110;-1;-1;-1;-1;;Vistula-Twenty-Seven
21133;483;sea;21110;-1;-1;-1;-1;;Vistula-Twenty-Eight
11615;5168;sea;21120;-1;-1;-1;-1;;Vistula-Twenty-Nine
10469;21138;sea;21120;-1;-1;-1;-1;;Vistula-Thirty
11859;13456;sea;21129;-1;-1;-1;-1;;Vistula-Thirty-One
6124;8027;sea;19613;-1;-1;-1;-1;;Wolin-One
5597;683;sea;19613;-1;-1;-1;-1;;Wolin-Two
13400;3930;sea;19909;-1;-1;-1;-1;;Wolin-Three
19575;3930;sea;19909;-1;-1;-1;-1;;Wolin-Four
13862;1470;sea;19637;-1;-1;-1;-1;;Kaliningrad-One
10596;14175;sea;19930;-1;-1;-1;-1;;Usedom-One
14245;4919;sea;19930;-1;-1;-1;-1;;Usedom-Two
899;9426;sea;20006;-1;-1;-1;-1;;Slupsk-One